id,host_id,host_response_rate,host_acceptance_rate,host_listings_count,zipcode,latitude,longitude,accommodates,bathrooms,bedrooms,beds,square_feet,security_deposit,cleaning_fee,guests_included,extra_people,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month,price
2134738,2201797,1,1,2,20009,38.92703954,-77.03735607,4,1,1,2,0,400,40,2,10,4,35,11,11,11,11,14,85,9,7,8,9,9,9,0.69,99
6334601,12234363,1,0.89,2,20010,38.92846458,-77.03092327,10,4,6,8,0,550,200,6,35,2,1125,8,31,56,294,8,95,9,10,10,10,9,9,1.75,499
5856530,3804516,1,0.67,1,20010,38.93239884,-77.03810435,2,1,0,1,0,0,50,1,0,1,1125,0,0,21,296,8,98,10,10,10,10,9,9,1.32,110
7819406,13275854,1,0.95,5,20010,38.93228437,-77.03875557,2,1,1,1,0,0,29,1,5,1,1125,11,41,71,346,3,93,9,9,9,9,9,9,3,69
1020108,5615666,1,0,1,20009,38.92130051,-77.03108396,2,1,1,1,0,200,0,1,0,5,1125,0,0,0,182,35,95,10,9,10,10,10,9,1.23,85
4986881,5837419,1,0,1,20009,38.92886778,-77.02827205,2,1,1,1,0,200,25,1,0,2,1125,0,0,0,127,4,100,10,10,10,10,10,10,0.46,85
3731682,19070921,0,0,1,20009,38.93203159,-77.02693942,1,1,1,2,0,0,0,1,0,1,7,30,60,90,365,6,100,10,10,10,10,10,10,0.43,150
8581470,41656215,1,1,6,20009,38.92603829,-77.02951849,12,4,5,6,0,300,300,1,0,3,30,16,28,48,306,0,0,0,0,0,0,0,0,0,595
8401270,5706640,0.5,1,1,20010,38.93263142,-77.036498,4,2,2,2,0,0,50,1,0,1,1125,3,3,19,80,0,0,0,0,0,0,0,0,0,160
2077043,3576720,1,1,2,20009,38.92777368,-77.03372204,3,1,1,1,525,0,0,1,0,2,1125,9,33,63,338,66,94,9,9,10,10,9,9,3.68,145
889232,767657,1,1,4,20009,38.92599883,-77.02806052,2,1,1,1,0,100,25,2,25,3,1125,0,9,39,314,4,75,9,7,9,7,10,9,0.38,100
1692063,8278260,1,1,1,20009,38.92786728,-77.04100461,2,1,0,1,0,100,40,1,0,3,1125,1,1,1,1,9,96,10,10,9,10,9,9,0.4,115
4293361,20161222,1,1,2,20001,38.92819459,-77.02253007,2,1,1,1,0,500,30,1,0,1,1125,21,51,81,356,56,92,9,10,10,10,9,9,5.08,89
6222260,32268593,0.33,1,1,20001,38.92594509,-77.02633419,1,1,2,2,0,0,0,1,20,1,1125,0,0,0,125,6,96,10,10,10,10,10,10,1.24,76
2134462,10891522,1,0,1,20010,38.93190334,-77.03765016,2,1,0,1,0,250,50,1,0,2,1125,3,6,6,190,0,0,0,0,0,0,0,0,0,70
815571,4284715,0.9,1,1,20009,38.92138499,-77.02993147,6,1.5,3,3,0,500,60,1,0,4,700,16,46,76,351,29,98,10,10,10,10,10,10,0.89,329
881698,4664684,0,0,1,20010,38.93566246,-77.03438615,2,0,1,1,0,0,0,1,15,2,2,30,60,90,365,0,0,0,0,0,0,0,0,0,100
5171563,661950,0.86,0.63,2,20009,38.9217876,-77.03549205,2,1,0,1,0,100,60,1,0,1,1125,14,42,72,347,2,100,9,10,10,10,10,9,0.24,100
2191886,8160186,0.98,0.52,49,20010,38.93377653,-77.02625305,2,1,1,1,0,0,0,1,0,2,30,29,59,89,364,1,80,10,10,10,10,10,10,0.18,100
2257433,3574033,1,0.81,9,20009,38.92574839,-77.03426614,2,1.5,1,1,0,500,200,1,0,3,366,15,45,75,350,2,100,9,9,10,10,10,10,0.12,149
4786272,6931657,0.5,0.7,1,20010,38.92893559,-77.031269,2,1,0,1,0,0,15,1,5,1,1125,22,52,82,357,11,87,9,7,9,10,10,9,1.26,89
5780038,6336395,1,1,2,20010,38.92947167,-77.02857632,4,1,1,2,0,0,75,2,10,1,1125,3,17,31,306,38,96,10,10,10,10,10,10,6.51,119
2192222,8160186,0.98,0.52,49,20010,38.93402887,-77.02838451,2,1,1,1,0,0,0,1,0,2,30,29,59,89,364,6,60,8,7,9,8,8,7,0.37,100
1577818,8386207,1,1,3,20001,38.92950928,-77.02737747,3,1,1,1,0,200,75,2,25,1,1125,5,5,5,36,84,95,9,10,10,10,9,9,3.36,109
316269,1624394,0.69,1,2,20010,38.93317821,-77.02155812,6,1,2,3,0,250,60,2,15,3,1125,26,56,86,361,10,70,9,9,8,8,7,7,0.66,100
8353107,43997110,1,1,1,20009,38.92717606,-77.03716448,2,1,0,2,0,0,25,1,0,1,1125,7,21,21,294,0,0,0,0,0,0,0,0,0,85
2544993,12794781,0,0,1,20009,38.92568555,-77.03497122,4,1.5,2,2,0,0,155,2,15,3,66,0,0,0,0,23,98,10,10,10,10,10,10,1.56,90
3757436,18715163,1,1,5,20001,38.92600105,-77.02368758,2,1.5,1,1,0,200,20,2,0,1,14,28,58,88,363,16,100,10,10,10,10,10,10,1.24,100
8353193,44028442,1,1,1,20010,38.93424438,-77.04004567,2,1,1,2,0,500,0,1,0,1,1125,30,60,90,365,0,0,0,0,0,0,0,0,0,105
1488282,2629218,1,1,2,20010,38.93408717,-77.02775174,8,1,3,3,0,200,35,4,25,1,14,5,33,63,96,138,92,9,9,10,10,9,9,5.46,129
6551022,18792908,0.75,1,2,20009,38.92015934,-77.0364495,2,1,1,1,0,0,0,1,0,1,1125,0,0,0,104,1,80,4,10,10,10,10,6,0.33,150
3625881,45720,0.7,0.86,1,20009,38.92464294,-77.03559199,4,1,0,1,0,500,70,2,25,2,1125,23,53,83,358,7,83,10,9,10,9,9,9,0.57,110
8614852,38498337,0,0,1,20010,38.93504258,-77.02972175,2,1,1,1,0,100,25,2,25,2,1125,29,59,89,364,0,0,0,0,0,0,0,0,0,60
3019751,1504204,0,0,1,20009,38.9232618,-77.03646696,2,1,1,1,0,400,50,1,20,4,1125,0,17,47,322,4,100,10,10,10,10,9,10,0.26,130
4180138,2363299,1,0,1,20010,38.9370013,-77.03310937,2,1,0,1,0,300,50,1,15,4,1125,14,44,74,349,8,95,10,9,10,10,9,10,0.7,120
7427192,10084983,0.9,0.9,1,20010,38.92797966,-77.04122699,2,1,0,1,0,0,20,1,0,2,1125,1,26,56,331,4,90,10,10,10,10,10,10,2.86,85
873603,1782353,1,1,1,20009,38.92245429,-77.03437269,3,1,1,2,0,200,85,1,0,3,21,0,6,6,281,5,84,10,10,10,10,9,9,0.95,110
7967888,4125146,1,1,1,20010,38.92993373,-77.02961222,3,1,1,1,0,0,0,1,0,1,1125,0,0,0,18,3,67,7,7,7,8,9,7,2.14,60
2217136,2051362,0.71,1,1,20010,38.93504261,-77.02484822,2,1,1,1,0,0,20,1,15,3,30,23,53,83,358,8,97,9,9,10,10,8,10,0.46,72
6870879,34594677,1,1,1,20010,38.93264202,-77.02683165,4,1,1,1,0,200,40,1,0,2,14,15,45,75,350,2,100,10,10,10,10,10,10,2,99
8320890,43865979,0,0,1,20010,38.93243118,-77.02164155,3,1,1,2,0,0,30,3,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,120
6436732,33601850,0.87,1,1,20010,38.93452818,-77.04240545,2,1,1,1,0,200,20,2,20,1,1125,5,30,58,317,21,97,10,10,10,10,10,10,5.25,95
3787732,19440063,0.89,0.85,2,20010,38.93447239,-77.03158722,1,1,1,1,0,100,0,1,0,2,21,10,39,39,283,6,100,10,10,10,10,9,10,0.43,60
956313,695008,1,0.92,3,20010,38.93554968,-77.02736919,2,1,1,1,0,500,70,2,10,7,365,0,0,26,301,14,98,10,10,10,10,10,10,0.54,100
6625187,6789791,0.86,0.5,1,20010,38.93176483,-77.03513077,1,1,1,1,0,0,35,1,0,2,1125,0,0,0,99,3,87,9,7,9,9,9,8,0.83,60
8189864,4279870,0,0,1,20010,38.93404455,-77.03667499,2,1,1,1,0,0,0,1,0,1,1125,0,0,0,5,0,0,0,0,0,0,0,0,0,60
6870231,36003145,1,1,1,20010,38.93352793,-77.04478264,1,1.5,1,1,0,0,25,1,0,1,1125,6,6,6,88,3,100,10,10,10,10,10,10,0.88,150
1287037,4608988,0.9,0.85,1,20010,38.93368394,-77.03854166,4,1,1,3,0,500,60,2,25,2,300,7,32,62,337,52,93,10,10,10,10,9,9,2.03,119
7032369,16906695,1,1,1,20010,38.93120216,-77.02225138,4,1,1,2,0,150,50,1,0,2,1125,3,3,3,75,2,90,9,10,9,9,7,9,0.97,199
820108,3574033,1,0.81,9,20009,38.92746778,-77.0384482,3,1,1,1,0,500,200,1,0,3,365,0,4,34,309,20,86,9,9,9,8,9,9,0.69,139
8311693,41559616,0.92,1,1,20010,38.93438489,-77.03272876,4,1,1,2,0,100,0,1,50,1,1125,28,58,88,363,0,0,0,0,0,0,0,0,0,50
8336988,6070588,0,0,1,20010,38.92807219,-77.03279483,6,2,2,3,0,0,0,1,0,5,1125,11,13,13,13,0,0,0,0,0,0,0,0,0,175
6018665,31241627,0.4,1,1,20009,38.92466343,-77.03101455,1,1.5,1,1,0,0,0,1,0,2,1125,28,58,88,363,0,0,0,0,0,0,0,0,0,85
7706238,40433758,1,1,1,20010,38.93125643,-77.03056145,1,1,1,1,0,0,15,1,10,1,1125,0,0,0,34,2,100,10,9,10,10,10,9,1.07,45
7274483,38086360,1,0.75,1,20009,38.92481884,-77.03568996,3,1,0,2,0,0,25,1,0,2,14,0,0,0,59,2,60,7,6,6,5,7,6,0.87,95
6051494,369386,1,0.63,1,20010,38.93279428,-77.03324074,2,1,1,1,0,150,75,1,0,2,1125,1,16,46,321,2,90,10,10,8,10,10,9,0.39,115
4296230,6914560,0.75,1,1,20009,38.92244051,-77.03584821,2,1,1,1,0,0,30,1,0,2,1125,0,0,0,0,12,80,10,7,9,9,9,9,1.01,75
669941,3393172,1,1,2,20009,38.92933907,-77.0308786,5,1,1,1,0,200,45,1,10,2,1125,7,33,63,338,92,93,9,10,10,10,9,9,2.69,120
7633170,13790767,0.78,1,1,20010,38.92940736,-77.0333314,4,1,1,2,0,0,50,4,20,1,3,4,34,64,339,1,100,10,10,10,10,10,10,1,119
2259215,3574033,1,0.81,9,20009,38.92614873,-77.03427769,6,2,2,3,0,500,200,1,0,3,720,8,38,68,343,22,86,9,9,9,9,8,9,1.45,209
5985967,14837422,1,1,1,20001,38.92725585,-77.02495627,3,1,1,1,0,150,50,1,0,2,120,0,7,37,127,4,95,10,10,10,10,7,9,2.14,96
4252321,630823,0.33,1,1,20009,38.92124835,-77.03103887,2,1,1,1,0,0,39,1,0,1,1125,0,0,0,273,14,91,9,9,10,10,10,9,1.18,139
251640,992816,1,1,1,20009,38.92798033,-77.03242029,1,1,1,1,0,100,15,1,25,1,30,0,0,0,275,6,100,10,10,10,10,10,10,0.13,65
3200775,759890,0.6,0,1,20010,38.93546871,-77.03111778,2,1,1,1,0,0,40,1,0,1,1125,22,52,82,357,5,92,10,10,10,10,10,9,0.36,190
3757837,333630,1,0.96,4,20010,38.93103302,-77.03737007,2,1,1,1,0,0,0,1,0,1,1125,0,0,25,300,15,89,9,8,9,9,9,9,1.34,85
8132379,19440063,0.89,0.85,2,20010,38.93019489,-77.03387312,2,1,0,1,0,0,30,1,0,2,1125,3,14,44,44,0,0,0,0,0,0,0,0,0,90
505617,695008,1,0.92,3,20010,38.93365975,-77.02671021,2,1,1,1,0,0,0,1,10,4,14,3,21,51,326,96,98,10,10,10,10,9,10,2.42,80
1185566,6483445,1,1,1,20010,38.93049016,-77.04399982,8,3.5,4,4,0,500,150,8,50,3,21,0,0,0,0,5,88,9,9,10,9,9,8,0.18,325
5904344,30666567,0.91,1,1,20009,38.92303952,-77.03022363,2,1,1,1,0,0,0,1,0,1,1125,23,53,83,358,0,0,0,0,0,0,0,0,0,89
4519926,23433459,1,0.88,2,20009,38.92513105,-77.03202583,2,1,1,1,0,0,10,1,15,1,1125,23,23,23,298,46,92,9,9,10,10,9,9,4.35,66
8419348,41656215,1,1,6,20010,38.93093838,-77.02918702,5,1,2,3,0,200,125,1,0,3,30,7,22,43,317,0,0,0,0,0,0,0,0,0,145
6554674,22348290,0.8,1,1,20010,38.93616275,-77.03493053,1,1,1,1,0,0,0,1,0,1,210,0,0,0,272,0,0,0,0,0,0,0,0,0,54
1328195,3768,0.86,1,3,20009,38.91997649,-77.03451211,3,1,3,3,0,100,0,1,30,3,30,14,44,74,349,0,0,0,0,0,0,0,0,0,165
6209704,32199934,0,0,1,20009,38.92389018,-77.03411146,4,2,2,2,0,0,0,1,0,1,1125,0,0,0,130,1,100,10,10,10,10,10,10,0.19,225
8274090,16578778,1,1,2,20010,38.93069872,-77.03001343,4,2.5,2,2,0,0,50,4,20,2,1125,11,11,11,11,0,0,0,0,0,0,0,0,0,399
4325560,17778772,0,0,1,20009,38.92481775,-77.0270611,4,2,2,2,0,350,70,4,25,2,1125,0,0,0,90,8,98,10,10,10,10,9,10,0.76,179
32955,5782,1,1,6,20010,38.93668984,-77.01995424,1,1,1,1,0,100,30,1,0,15,1125,30,60,90,365,9,85,7,7,7,7,9,6,0.14,35
1876163,9772504,0.88,1,2,20009,38.92981931,-77.02577004,1,1,1,1,0,200,40,1,0,2,1125,28,58,88,88,9,100,10,10,10,10,10,9,0.55,80
1868037,2035524,0,0,1,20001,38.92890627,-77.02365301,5,2,1,2,0,0,15,4,5,4,365,0,0,0,0,4,98,10,9,10,10,10,10,0.19,85
2786134,14253403,1,1,1,0,38.92246736,-77.02424152,2,1,1,1,0,250,60,2,60,2,40,13,43,73,348,16,94,10,9,9,10,8,9,1.12,100
3175218,5968774,1,1,1,20010,38.93416043,-77.02657158,4,1,1,2,0,150,49,2,25,2,29,11,34,64,321,15,99,10,10,10,10,10,10,3.75,109
8283006,12016754,0,0,1,20010,38.93038654,-77.03523888,6,1,1,2,0,0,0,1,0,1,1125,21,51,81,356,0,0,0,0,0,0,0,0,0,150
1024905,5642962,1,0,1,20009,38.92768741,-77.03962644,2,1,1,1,0,0,50,1,15,5,30,30,60,90,365,11,87,9,9,10,9,9,8,0.4,129
7742346,13275854,1,0.95,5,20010,38.93091503,-77.03996516,2,1,1,1,0,0,25,1,5,1,1125,13,35,65,340,0,0,0,0,0,0,0,0,0,75
1090501,35004,0.92,0.98,3,20010,38.93376491,-77.04427971,3,1,0,2,0,0,75,2,10,2,365,1,31,61,336,70,86,9,9,9,9,9,9,2.39,89
2874685,14692970,0.97,1,8,20010,38.93061417,-77.0438377,2,1,0,1,0,200,50,2,5,3,120,0,22,52,52,19,91,10,10,10,10,9,10,1.19,99
8035648,3403116,1,0.93,1,20009,38.92867176,-77.03645233,6,1,2,4,0,0,60,4,0,2,1125,12,36,66,341,4,95,10,10,10,10,10,10,4,160
6467467,15830506,0.92,0.91,26,20010,38.93032269,-77.03077166,6,1,2,4,0,100,100,6,50,1,1125,10,38,68,343,18,99,10,10,10,10,10,9,4.5,175
2538828,11133326,1,1,1,20010,38.92955764,-77.03984352,2,1,1,1,0,0,0,1,0,1,1125,27,57,87,362,18,96,9,10,10,10,10,10,1.1,120
5954909,18200060,1,1,1,20009,38.92253265,-77.02764816,2,1,1,1,0,95,20,1,50,1,1125,1,1,1,152,5,96,10,10,10,10,10,10,0.88,95
8404345,41656215,1,1,6,20010,38.92998959,-77.02911835,4,1,1,2,0,200,125,1,0,3,30,8,21,30,298,0,0,0,0,0,0,0,0,0,109
286083,62739,1,1,1,20010,38.93106525,-77.03884832,4,1,1,1,0,500,100,2,35,3,1125,26,56,86,361,35,95,9,8,10,10,9,9,0.8,189
6004138,18054783,1,1,1,20010,38.93083561,-77.03264593,1,1.5,1,1,0,0,0,1,0,1,1125,30,60,90,365,1,100,10,10,10,10,8,10,0.19,200
6143406,31867724,1,0.82,1,20010,38.93631455,-77.02257643,1,1,1,1,0,0,0,1,10,1,6,0,0,19,19,3,93,9,10,10,10,8,9,0.6,31
4555168,2884674,0.7,0.75,2,20009,38.92428552,-77.02732955,2,1,1,1,0,0,45,1,0,1,1125,3,16,46,321,2,100,10,10,10,10,10,10,0.2,80
4694932,23433459,1,0.88,2,20009,38.92539277,-77.03110401,4,1,0,1,0,250,20,2,20,1,1125,0,0,0,267,4,90,10,10,10,10,10,9,0.48,100
3120624,6877189,1,1,1,20009,38.92311687,-77.03405296,2,1,0,1,0,0,0,1,0,2,30,1,14,32,67,3,100,9,10,10,10,10,10,0.18,110
2514466,12870989,0.9,1,1,20010,38.92942751,-77.03784454,2,1,1,1,0,0,20,3,0,2,1125,0,0,0,88,12,95,9,10,10,10,9,9,0.79,90
4988452,4810875,0,0,1,20010,38.93006113,-77.03214553,2,1.5,1,1,0,0,0,1,0,3,12,0,0,0,243,1,100,10,8,10,10,8,10,0.12,50
2342445,6177086,0.8,0.55,5,20010,38.93423057,-77.0279009,2,1,1,1,0,0,0,1,0,1,1125,30,60,90,365,0,0,0,0,0,0,0,0,0,120
8257077,42935495,1,0.93,3,20009,38.92668046,-77.02846411,2,1,1,1,0,0,20,2,20,1,1125,14,44,74,349,1,80,10,10,10,10,4,8,1,75
7257920,3311844,0.8,1,1,20010,38.93160265,-77.03204483,4,1,1,3,0,0,24,1,0,2,1125,9,37,41,101,1,100,10,10,0,10,10,10,0.43,100
8470348,10429559,1,1,2,20010,38.93622936,-77.03274919,2,1,1,1,0,0,25,1,25,2,1125,27,57,87,87,0,0,0,0,0,0,0,0,0,54
6403405,33393908,1,0,1,20010,38.9334907,-77.02967893,1,0.5,1,1,0,0,0,1,0,1,1125,0,0,0,113,1,100,10,10,10,10,10,10,0.23,50
8521055,35012452,0,0,1,20009,38.92657949,-77.02756215,2,1,1,1,0,0,0,1,0,1,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,100
8257637,43547725,0.83,0.5,1,20010,38.93694115,-77.03793397,2,1,0,1,0,0,10,1,0,1,3,7,7,7,7,0,0,0,0,0,0,0,0,0,80
852913,1483376,1,1,3,20009,38.92048778,-77.03357589,5,1,2,2,900,0,0,1,0,3,30,30,60,90,365,0,0,0,0,0,0,0,0,0,300
67483,332901,1,1,1,20010,38.93375156,-77.02924022,4,1,1,1,0,0,35,2,10,2,730,11,25,44,319,106,90,9,9,9,9,9,9,1.87,109
4227430,19384505,0.86,0.88,1,20009,38.92012506,-77.03607197,2,1,1,1,0,0,40,1,25,1,1125,20,49,79,347,34,95,10,10,10,10,10,10,3.19,55
7579872,39743775,0.6,1,1,20009,38.92336494,-77.02884955,2,1,0,1,0,0,0,1,0,1,1125,0,0,0,41,2,100,10,10,10,10,10,10,2,92
7132136,25064295,1,1,1,20010,38.93686881,-77.0368737,3,1,0,1,0,0,25,1,0,1,1125,9,14,24,279,2,80,10,8,10,10,8,8,1.36,98
7983141,12365682,0.7,1,1,20010,38.93488821,-77.02625746,2,1,1,1,0,0,25,1,0,1,1125,1,24,33,52,3,87,8,9,8,8,9,9,2.57,60
8667110,4096841,1,1,2,20010,38.93300473,-77.03352923,3,1,1,1,0,0,0,1,0,1,1125,25,36,36,36,0,0,0,0,0,0,0,0,0,95
8349389,2657160,1,0,1,20010,38.93293756,-77.03396671,2,1,1,1,0,0,75,1,0,4,1125,0,0,30,305,0,0,0,0,0,0,0,0,0,125
6957253,23110751,0,0,1,20010,38.93076763,-77.03117073,4,2,2,3,0,0,0,1,0,1,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,200
1284193,2045940,0.9,1,3,20001,38.92705742,-77.02372238,2,1,1,1,0,0,0,1,25,1,1125,0,1,31,214,11,89,9,9,10,10,8,9,0.8,125
6740080,35295069,0.9,1,1,20010,38.93502239,-77.01991319,7,2.5,3,3,0,0,80,1,0,1,1125,10,35,65,337,12,73,8,7,8,7,9,8,6.43,150
6355076,33107251,0.83,0,1,20010,38.93272925,-77.03897125,1,1,1,1,0,0,0,1,10,1,1125,0,0,0,119,8,93,9,10,9,9,9,9,1.71,49
8616083,45325566,0,0,1,20010,38.93466282,-77.02677879,2,1,1,1,0,0,0,1,0,3,1125,30,60,90,365,0,0,0,0,0,0,0,0,0,135
6748312,31787332,0,0,1,20010,38.93402677,-77.03519254,3,1,1,1,0,0,0,1,0,1,1125,30,60,90,365,0,0,0,0,0,0,0,0,0,250
7821473,41179253,1,1,1,20010,38.93358853,-77.03778466,2,1,0,2,0,0,0,1,0,1,1125,5,34,34,59,7,77,10,9,10,9,9,9,6.18,87
6912189,36223145,1,1,1,20010,38.93184471,-77.03427727,2,1.5,1,1,0,0,50,1,25,1,1125,23,44,74,349,0,0,0,0,0,0,0,0,0,75
5413059,27700733,0.85,0.75,1,20009,38.92229997,-77.03441755,2,1,0,1,0,0,10,2,20,2,3,23,53,83,358,10,83,9,8,10,9,9,9,1.56,101
6461833,32718907,0.17,0,1,20010,38.92877918,-77.03273619,4,2,2,2,0,0,49,1,0,1,1125,8,12,12,123,0,0,0,0,0,0,0,0,0,267
2546015,4341219,1,1,1,20009,38.9292465,-77.03064128,5,1,2,2,0,0,100,1,0,2,1125,22,51,81,356,19,82,9,9,9,10,9,8,1.06,175
6625673,15830506,0.92,0.91,26,20010,38.93185104,-77.02921233,6,1,2,5,0,100,100,6,50,1,1125,8,36,61,336,13,89,9,10,9,9,9,9,3.64,175
3742100,8386207,1,1,3,20001,38.92724727,-77.02741319,2,1,1,1,0,200,49,1,0,2,1125,0,0,0,31,3,93,10,9,10,9,7,9,0.23,105
5030319,23371100,1,1,1,20009,38.92731091,-77.04206782,4,1,1,1,0,0,40,1,0,1,1125,3,24,54,329,13,91,9,9,10,10,10,9,2.12,115
4555193,23613547,0,0,1,20001,38.92708869,-77.02834468,4,1,1,3,0,150,35,2,30,2,10,0,30,60,335,5,100,10,10,10,10,10,10,0.83,144
2117396,418537,0.7,0.67,1,20010,38.9305646,-77.03394656,1,1,1,1,0,0,50,1,0,20,1125,1,31,61,115,7,93,9,10,10,9,9,9,0.33,90
5022161,25914411,1,1,3,20009,38.92420443,-77.03551933,2,1,1,3,0,0,20,2,15,1,1125,24,54,84,359,4,70,8,7,9,8,9,8,0.88,155
7324108,21646585,1,1,1,20009,38.92016258,-77.03506257,3,1,1,2,0,0,35,2,10,1,200,5,24,54,329,19,98,10,9,10,10,10,10,7.04,125
66004,322846,1,1,1,20009,38.92467124,-77.03209925,2,1.5,1,1,0,0,0,1,0,1,730,0,0,4,67,25,96,10,9,10,10,10,10,0.46,119
883832,4680085,1,0.67,1,20009,38.92640491,-77.03392727,4,1,1,1,0,0,0,1,0,1,10,2,2,8,42,4,55,8,5,9,9,8,8,0.85,105
8420099,35077713,1,0,1,20010,38.93200521,-77.03000468,2,1,1,1,0,0,0,1,0,1,10,27,57,87,362,0,0,0,0,0,0,0,0,0,87
5113688,9634571,0.92,0.88,2,20010,38.93610307,-77.02901199,2,1.5,1,1,0,0,0,1,20,1,1125,7,7,7,236,26,93,9,8,10,10,9,9,3.24,50
837470,2881676,1,0.75,3,20001,38.92693025,-77.02299382,4,1,1,2,650,200,75,2,50,5,45,2,20,50,325,31,97,10,10,10,10,9,9,0.98,79
7718761,7379567,1,0,1,20010,38.93318648,-77.0328243,1,1,1,1,0,0,0,1,0,1,1125,0,0,0,32,0,0,0,0,0,0,0,0,0,46
7694188,40409691,1,1,1,20010,38.93380588,-77.04002041,4,1,1,3,0,0,50,4,0,1,1125,6,21,44,301,13,100,10,10,10,10,9,10,7.09,109
837491,2881676,1,0.75,3,20001,38.92605145,-77.02287581,6,2,3,3,0,500,250,6,250,3,14,30,60,90,365,2,80,10,10,10,10,7,6,0.14,499
2468252,4690322,0.8,0,1,20009,38.92206916,-77.02980306,3,1,0,2,0,200,100,3,75,3,1125,0,30,60,335,5,92,10,9,10,9,9,9,0.3,100
8300958,41656215,1,1,6,20010,38.92944876,-77.02905859,6,2,2,4,0,200,135,1,0,3,7,5,19,44,313,0,0,0,0,0,0,0,0,0,175
4303297,9171737,0.5,1,1,20010,38.93742255,-77.03745484,2,1,0,1,0,0,10,2,0,1,7,30,60,90,365,13,98,10,10,10,10,9,9,1.1,130
6899644,8952472,0.88,1,1,20010,38.93408524,-77.03573175,4,1,1,2,0,250,40,2,0,2,1125,0,4,4,126,4,95,9,10,10,10,10,10,1.32,90
2189251,5777962,1,0.83,1,20010,38.93057325,-77.03889182,2,1,1,1,0,0,10,1,10,1,7,0,0,29,301,16,99,10,10,10,10,10,10,0.79,55
6389609,10692026,0.95,1,1,20009,38.9218377,-77.03420771,2,1,1,1,0,0,60,1,20,1,1125,19,49,79,354,5,92,10,8,9,9,10,8,1.09,65
5966834,30973562,0,0,1,20010,38.93402289,-77.03510678,2,1,1,1,0,0,0,1,5,1,1125,0,0,0,150,3,87,7,8,8,9,8,10,0.54,87
2481127,695008,1,0.92,3,20010,38.93521023,-77.02851557,2,1,1,1,0,0,0,1,10,4,14,5,21,51,326,30,98,10,10,10,10,9,10,1.64,80
7921362,41771291,0.5,1,1,20010,38.93013719,-77.033703,4,1,1,2,0,0,0,1,0,1,1125,12,42,72,347,0,0,0,0,0,0,0,0,0,149
56981,27696,1,0.94,5,20010,38.93311887,-77.0404365,2,2.5,1,1,0,0,0,2,25,2,730,20,47,74,349,142,91,9,9,9,9,9,9,2.41,105
56976,27696,1,0.94,5,20010,38.93151135,-77.03989904,2,2.5,1,1,0,0,0,2,25,2,730,11,39,66,341,184,91,9,9,10,9,9,9,3.31,95
2399489,12260739,1,1,1,20001,38.92626965,-77.02636467,1,1,1,2,0,0,0,1,0,1,2,30,60,90,365,7,100,10,10,10,10,10,10,3.39,75
2906774,2092228,0.9,0.6,1,20010,38.92839059,-77.03270145,3,1,1,1,0,0,0,2,25,1,4,0,0,0,273,6,90,10,9,10,10,10,10,0.36,115
6071405,20161222,1,1,2,20001,38.92943121,-77.02226067,6,1,3,3,0,500,60,0,0,1,1125,13,37,61,336,19,84,9,8,9,9,8,9,5.28,150
5503977,28547395,0.4,0,1,20009,38.92562692,-77.03459552,2,1,0,1,0,0,20,2,40,1,20,28,58,88,363,3,40,7,4,8,5,9,6,0.62,105
949196,5146381,0,0,1,20010,38.9312703,-77.0283394,4,1,1,1,650,0,0,1,0,4,1125,0,0,0,71,2,100,10,10,10,10,9,10,0.26,85
4741982,24447822,1,0.95,1,20010,38.93213112,-77.03620055,3,1,1,1,0,0,60,1,0,1,1125,0,0,10,248,37,98,10,10,10,10,10,10,3.98,125
8444298,26130419,0,0,1,20010,38.93207937,-77.02309004,4,2.5,2,2,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,500
4408378,4192192,1,0.84,1,20009,38.92731902,-77.03076862,6,2,2,3,0,350,115,4,25,2,1125,6,21,31,292,54,99,10,10,10,10,10,10,5.11,209
5560667,5967759,1,1,1,20010,38.93106573,-77.03236424,6,2,2,4,0,250,95,4,15,1,1125,22,52,82,354,9,96,9,10,10,10,9,9,1.38,295
4634946,21569885,1,0.96,1,20009,38.92322446,-77.02844686,2,1.5,1,1,0,95,24,1,0,1,7,5,23,53,143,46,93,9,9,10,10,9,9,4.78,64
7001852,9711526,0,0,1,20009,38.91999932,-77.03314887,3,1,1,2,0,300,50,1,0,7,14,0,0,0,74,0,0,0,0,0,0,0,0,0,134
7788831,6532932,0.6,0.71,1,20010,38.93315111,-77.0373224,4,1,1,1,0,0,0,1,0,1,1125,28,58,88,363,2,100,10,10,10,10,10,10,1.82,104
1422933,3768,0.86,1,3,20009,38.919734,-77.0344888,1,1,1,1,0,95,0,1,0,7,14,30,60,90,365,0,0,0,0,0,0,0,0,0,95
8672811,45554648,0,0,1,20010,38.93301928,-77.02702555,2,1,1,1,0,100,10,1,0,1,1125,30,60,90,365,0,0,0,0,0,0,0,0,0,85
